id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
42862523,All you have to do is relax on the beach.,27314195,Jim,,Deerfield Beach,26.32137,-80.07605,Private room,110,7,0,,,1,14,0,
3603754,"2 big bedroom Tropical Oasis, 400 yards to Beach",12707214,Hilary And Dave,,Deerfield Beach,26.32333,-80.07641,Private room,116,2,74,2022-03-18,0.79,2,4,13,"000020020, 2020123844"
54024040,Direct Ocean View Balcony,437774906,Katie,,Fort Lauderdale,26.17746,-80.09623,Entire home/apt,361,1,0,,,1,164,0,
51862408,Hotel Room Across the Street from the Beach- 301,274537319,Buena,,Lauderdale By The Sea,26.18548,-80.09551,Private room,64,4,0,,,5,341,0,
561644594922030385,Beautiful Miami 4 Bdr townhouse in golf course,32969430,Edwin,,Miramar,25.95413289846621,-80.31172099008928,Entire home/apt,400,31,0,,,1,358,0,
53515468,"Hollywood Beach Board Walk, Ocean Front, Free WiFi, snowbird friendly",156920884,Vacasa Florida,,Hollywood,26.02556,-80.11404,Entire home/apt,1215,7,0,,,28,363,0,
49595816,"Stylish Unit for Business Travel, Restaurant, Pool",5615582,RoomPicks,,Hallandale Beach,25.97424,-80.14605,Entire home/apt,238,1,4,2021-06-27,0.39,63,355,4,
42488555,Ocean Side Villa - beautiful updated,233211626,Bruno,,Hillsboro Beach,26.3024,-80.07621,Entire home/apt,245,5,22,2021-12-26,1.06,2,178,16,
11549189,WESTON /HARD ROCK CAFE,51278832,Lisbeth,,Southwest Ranches,26.06049,-80.44293,Shared room,150,365,0,,,3,365,0,
32912892,The Atlantic Hotel and Spa - 2 Bedroom Oceanfront Suite,240261551,The Atlantic Hotel & Spa,,Fort Lauderdale,26.13195,-80.10248,Private room,729,2,1,2021-05-31,0.10,9,272,1,
52317806,Spacious & Cozy 1BR |5mins from Hard Rock Stadium,338833353,Kim,,Miramar,25.96869,-80.23641,Entire home/apt,141,7,27,2022-03-21,4.88,1,125,27,
52797453,Modern Oasis🌴| King 🛌 | Centrally Located | Miami📍,427268224,Mike & Jes,,Miramar,25.96852,-80.21813,Entire home/apt,374,2,5,2022-03-17,4.41,1,277,5,
22579321,At the Ocean - Apartment with Large Deck #205,146512744,Sunrise Ocean,,Hillsboro Beach,26.30337,-80.07589,Entire home/apt,210,3,2,2021-03-03,0.13,6,149,0,
49481127,Lakefront TreeHouse Themed  2+1 Apartment MIAMI,399064350,Ajah,,Miramar,25.97,-80.22019,Entire home/apt,233,14,7,2022-03-14,0.65,2,123,7,
31408490,"303 Beach Front, close to Ft Lauderdale and Boca",156445375,Vincent,,Deerfield Beach,26.31342,-80.07536,Entire home/apt,418,6,5,2021-11-21,0.14,5,263,3,
52436819,"Nature is Calling! Near Museum of Art Fort Lauderdale and Pompano Pier, On-site Pool, Pier Fishing, and Marina",5615582,RoomPicks,,Lauderdale By The Sea,26.19626,-80.09384,Private room,452,1,0,,,63,333,0,
50178609,Adventure Awaits! Comfy Unit Near Attractions,25138314,RoomPicks By Antony,,Hallandale Beach,25.97393,-80.14647,Entire home/apt,238,1,0,,,5,355,0,
42003926,Private Room With Private Kitchen and Entrance,332758152,Nadine,,West Park,25.97109,-80.17709,Private room,38,1,21,2022-02-01,0.84,1,236,12,2020038067
575171927863277383,Modern Condo in Miami Gardens Cozy Bedroom,447870127,T.A.L.K Properties Group,,Miramar,25.97133,-80.2127,Private room,56,2,1,2022-03-18,1,1,2,1,
39412719,Marie's comfortable stay,301389091,Marie,,West Park,25.969666,-80.183762,Private room,73,3,14,2022-03-17,0.47,4,327,7,2020034211
50752792,Near Aventura & Hard Rock Stadium {Rm:1},410153072,Barbara,,West Park,25.97023,-80.18434,Private room,88,3,18,2022-03-16,5.74,2,35,18,2022102236
53448660,Near Aventura & Hard Rock Stadium {Rm:3},410153072,Barbara,,West Park,25.96975,-80.18345,Private room,80,3,14,2022-03-09,3.96,2,34,14,2022102236
570356503918136347,Phase3 rm 2 private room in a residential condo.,301389091,Marie,,West Park,25.97014971596436,-80.18338372903624,Private room,89,1,5,2022-03-18,5,4,360,5,2020034211
548177765901184751,lovely private bedroom & bathroom in a share unit,301389091,Marie,,West Park,25.96939,-80.18263,Private room,90,3,4,2022-03-14,4,4,348,4,2020034211
570366759892632806,Phase3 rm3 lovely private bedroom in  residential.,301389091,Marie,,West Park,25.96987251970965,-80.18316152207291,Private room,93,1,1,2022-03-13,1,4,362,1,2020034211
38662947,"Two Bedroom Queen, Steps from Hollywood Beach",293670097,Villa Europa,,Hollywood,26.0238,-80.11444,Hotel room,463,2,1,2021-04-09,0.09,8,304,1,
45506030,LUX STUDIO NEAR BEACH/PRIVATE/FREE WIFI & PARKING!,280797532,Javier,,West Park,25.97321,-80.18673,Entire home/apt,103,2,35,2022-03-14,2.12,3,325,32,
53342733,"Modern Villa w Dock, Mini Golf, Pool, Air Hockey!",430744210,Katherine,,Hallandale Beach,25.97437,-80.12459,Entire home/apt,2750,3,2,2022-03-07,1.11,2,240,2,
37298708,Near Hollywood Studio/HardRock/FREE Parking/WIFI!,280797532,Javier,,West Park,25.97328,-80.18681,Entire home/apt,104,2,62,2022-03-21,1.99,3,340,19,
53689198,Miami Vacation Studio with Free WiFi and Parking,280797532,Javier,,West Park,25.97321,-80.18867,Entire home/apt,128,2,6,2022-03-20,2.17,3,329,6,
46670565,Bali Gardens,65886539,Edwin & Mercedes,,West Park,25.97326,-80.17639,Entire home/apt,75,1,55,2022-02-28,3.63,4,337,48,
52538006,"North miami, close aventura mall. Florida",134088303,Delandy Esther Zabala,,West Park,25.9701,-80.17948,Entire home/apt,156,3,15,2022-03-17,3.28,1,22,15,2022000586
52437068,"Sun, Sand, & Surf! Beachfront Property, On-site Pool, Near Museum of Art Fort Lauderdale and Pompano Pier",5615582,RoomPicks,,Lauderdale By The Sea,26.19627,-80.0942,Private room,586,1,0,,,63,338,0,
50891748,"Sun, Sand, & Surf! Beachfront Property, On-site Pool, Near Museum of Art Fort Lauderdale and Pompano Pier",5615582,RoomPicks,,Lauderdale By The Sea,26.19614,-80.09368,Private room,432,1,0,,,63,333,0,
51145091,The Miami Oasis (Tropical),413902427,Anne,,West Park,25.96958,-80.17946,Entire home/apt,525,3,7,2022-03-14,1.33,1,114,7,2021039494
524100856675046700,Beach Vacation with Big Balcony,417901087,Victor,,Fort Lauderdale,26.17715,-80.09636,Entire home/apt,336,1,3,2022-03-09,1.13,2,125,3,
35029308,Awesome location plus super clean house!!!!,263878632,Jujuba,,Parkland,26.3359,-80.21986,Private room,43,3,47,2022-03-04,1.41,1,59,28,"000018388, 2019119451"
42807666,The Ocean Suite at Ocean Treasure Beachside Suites,327339636,Dylan,,Lauderdale By The Sea,26.18854,-80.09499,Private room,349,1,0,,,10,159,0,
39633238,NICE & COMFORTABLE APT ON THE BEACH  SLEEPS 7,7658849,Daniel,,Fort Lauderdale,26.17724,-80.09619,Entire home/apt,342,1,67,2022-02-18,2.32,1,275,12,
52436656,"Ultimate Adventure in Florida! 2 Resort View Units, Near Bonnet House Museum and Gardens!",5615582,RoomPicks,,Lauderdale By The Sea,26.19591,-80.09356,Private room,1271,1,0,,,63,335,0,
52436896,"Ultimate Adventure in Florida! Near Pompano Pier, Pier Fishing, Resort View, On-site Pool",5615582,RoomPicks,,Lauderdale By The Sea,26.19788,-80.09416,Private room,635,1,0,,,63,335,0,
50891754,"Perfect Beach Vacation With Great Amenities! On-site Pool, Free Bike Rental, On-site Restaurant! Pets Allowed!",5615582,RoomPicks,,Lauderdale By The Sea,26.19634,-80.09424,Private room,636,1,0,,,63,335,0,
38518832,Oceanfront 2 Bedroom Apartment at Hollywood Beach,293753664,Bell,,Hollywood,26.00262,-80.11571,Entire home/apt,295,7,8,2022-01-03,0.54,2,239,6,
53657906,Small Basic Hotel Room At Beachcomber Resort&Club,126483964,Beachcomber,,Pompano Beach,26.22189,-80.08959,Private room,185,7,7,2022-03-16,2.00,18,259,7,
51303294,Ocean view spacious 1 bedroom,194528019,Daria,,Hollywood,25.98722,-80.11757,Entire home/apt,230,3,2,2022-03-07,2,9,68,2,
47982558,$99 Tonight.  | FREE Parking,340521156,Joe,,Hollywood,26.01276,-80.11439,Entire home/apt,240,1,2,2022-02-19,1.25,2,0,2,
52436573,"Nature is Calling! 3 Serene Units, Pier Fishing, Near Fort Lauderdale Beach, Resort View, Marina",5615582,RoomPicks,,Lauderdale By The Sea,26.19743,-80.09395,Private room,1906,1,0,,,63,335,0,
50264236,⭐ 🎖$99 A DAY ! FREE BEACH PARKING Hollywood Fla,405491584,Alexander,,Hollywood,26.01365,-80.11513,Entire home/apt,199,1,18,2022-03-18,1.99,2,103,18,
52436468,"Beach is Calling! 4 Great Units, Near Times Square, Beachfront Property, Pier Fishing, Resort View",5615582,RoomPicks,,Lauderdale By The Sea,26.19598,-80.09411,Private room,2542,1,0,,,63,335,0,
575358970700491375,Ocean View | Luxury Apartment Beach Front,339987578,Sebastian,,Hallandale Beach,25.98521,-80.11662,Entire home/apt,230,2,1,2022-03-23,1,1,325,1,
48749112,**Hyde Resort Amazing 2/2 W pool Front beach**,336050921,Envirotek,,Hallandale Beach,25.98587,-80.11747,Entire home/apt,299,3,29,2022-03-11,2.37,19,48,28,
22586484,An apartment in Miami (Hollywood),37537006,Ксения,,Hollywood,26.01006,-80.11492,Entire home/apt,120,63,0,,,1,52,0,
49774286,BEAUTIFUL OCEAN VIEW LUXURY RESORT,160762359,South,,Hallandale Beach,25.98548,-80.11686,Entire home/apt,211,1,54,2022-03-21,5.13,8,6,54,
54305755,"""Luxury Direct Beach Access"" In Hallandale Beach!",424987590,Luxury Stays Miami,,Hallandale Beach,25.9861,-80.11718,Entire home/apt,321,4,1,2022-03-08,1,1,38,1,
583154454659185104,★★★★★ A MILLION OCEANFRONT 2BDR/2BA CONDO ON BEACH,195128586,Stay Today,,Hallandale Beach,25.98632,-80.11764,Entire home/apt,412,2,0,,,35,160,0,
47733869,6 L. Ocean view Hollywood beach,202103048,Marcelo,,Hallandale Beach,25.98646,-80.11763,Entire home/apt,199,2,12,2022-03-15,0.94,19,324,11,
31112334,Hermoso y cómodo departamento en la playa,44703957,Ariel,,Hallandale Beach,25.98616,-80.11756,Entire home/apt,279,1,91,2022-03-17,2.44,2,201,39,
43871400,OCEAN VIEWS - SLEEPS 6 - MODERN WITH TENNIS COURT!,70916138,Brandon,,Hallandale Beach,25.9784,-80.11805,Entire home/apt,160,30,7,2021-11-20,0.35,2,194,5,
15110998,Amazing 2 bedroom 2 bath unit on the beach,29765768,Samrat,,Hallandale Beach,25.97786,-80.11762,Entire home/apt,129,29,4,2019-07-17,0.06,1,278,0,
53289206,5 ⭐️ Amenities: 2BR-INSANE OCEAN VIEW BALCONY,174780501,Stay Sol,,Hallandale Beach,25.98644,-80.11754,Entire home/apt,470,5,3,2022-03-01,1.34,118,170,3,
2098727,The BluView Apart - Ocean Front Miami Hollywood,10704712,Michel,,Hallandale Beach,25.98662,-80.1176,Entire home/apt,286,3,88,2022-03-19,1.18,2,329,29,
45908116,Stunning 2 beds Ocean views at Hyde beach resort,1689237,Anita,,Hallandale Beach,25.9856,-80.11749,Entire home/apt,600,5,17,2022-01-30,1.06,1,226,13,
19575427,"Zen Vacation Rentals Ocean front, 3/3 MAZAL",7624914,Laure,,Hallandale Beach,25.98589,-80.11754,Entire home/apt,786,3,57,2022-03-20,1.02,34,333,22,
49930330,2bed at Hyde Resort STUNNING VIEW X,3416353,Maria,,Hallandale Beach,25.98599,-80.11716,Entire home/apt,455,3,5,2021-12-07,0.55,5,239,5,
49671094,Zen Vacation Rentals 3 Bedroom Paradise RR,7624914,Laure,,Hallandale Beach,25.98558,-80.11768,Entire home/apt,763,3,5,2021-12-27,0.50,34,345,5,
49345207,06 Amazing View - Luxury Suite On The Beach,57756918,Diogo,,Hallandale Beach,25.98564,-80.11766,Entire home/apt,475,4,10,2022-03-19,0.93,58,46,10,
33213478,Holiday Beach Time in Hallandale Beach,34345742,"Bill, Heidi & Hebi",,Hallandale Beach,25.97678,-80.11824,Entire home/apt,160,30,1,2021-09-18,0.16,17,99,1,
33767874,OCEANFRONT PENTHOUSE 2BDR/2 BATH,8917748,Tatiana,,Hallandale Beach,25.97853,-80.11773,Entire home/apt,160,28,0,,,9,84,0,
32409145,Oceanfront And Ocean view unit  Hallandale Beach,71883482,Gene,,Hallandale Beach,25.97677,-80.11762,Entire home/apt,190,30,3,2019-11-30,0.08,1,313,0,
39697742,Luxury Ocean View Apartment,305076790,Carlos,,Hallandale Beach,25.98416,-80.11752,Entire home/apt,240,60,0,,,1,358,0,
32962566,"Beach Club 
Hallandale Beach
Florida",40782753,Francisco Alberto,,Hallandale Beach,25.98539,-80.11715,Entire home/apt,300,30,1,2019-04-24,0.03,2,143,0,
30992086,Holiday Beach Dream Come True,34345742,"Bill, Heidi & Hebi",,Hallandale Beach,25.97686,-80.1177,Entire home/apt,170,30,1,2020-08-07,0.05,17,168,0,
52554956,"Gorgeous Modern Condo w/ Panoramic Beach🏊‍♀️, Ocean🌊 + City Views🌁!",27375970,Vanessa & Gil,,Hallandale Beach,25.98626,-80.11755,Entire home/apt,1584,3,1,2021-10-11,0.18,14,345,1,
39716048,You have to see it to believe it. Penthouse 1 Br.,261433755,Fofo,,Hallandale Beach,25.98415,-80.11727,Entire home/apt,236,1,0,,,2,47,0,
16579529,3 Br Oceanview apt on 49th Floor,101138512,Jessy,,Hallandale Beach,25.9841,-80.11778,Entire home/apt,300,90,2,2019-12-01,0.03,28,362,0,
51361382,NEW LISTING!🌊Surf Key🌊Steps from Beach! Hot Tub!,271058036,Latitude Key,,Fort Lauderdale,26.15767,-80.0994,Entire home/apt,675,1,5,2022-01-13,0.64,15,295,5,
34803351,5* Luxury Ocean Front Living.,262397414,Richard,,Hallandale Beach,25.98424,-80.11771,Entire home/apt,499,60,0,,,1,364,0,
564453047293774856,RV IN BOCA RATON,75581377,Brian,,Deerfield Beach,26.32936,-80.1038,Entire home/apt,100,1,3,2022-03-22,3,1,159,3,Exempt
48328447,Gorgeous remodeled one bedroom apt,15362033,Ana,,Hollywood,25.98763,-80.11748,Entire home/apt,150,6,3,2021-07-07,0.24,23,62,2,
50732583,Ocean view studio in Hollywood,194528019,Daria,,Hollywood,25.99664,-80.11635,Entire home/apt,130,31,2,2021-12-02,0.24,9,38,2,
54053767,★Cozy 1/1 Bedroom w/pool Steps from the Beach ★,436031061,Mariner,,Hollywood,26.01567,-80.11494,Private room,154,1,10,2022-03-11,4.62,19,59,10,
21475583,Luxury 1BR/1.5BA Beach Condo in Hollywood,130903563,Leonid,,Hollywood,25.99414,-80.1166,Entire home/apt,140,30,3,2018-04-15,0.06,3,303,0,
25107887,Bello departamento vista al mar. Salida directa.,189778294,Martin,,Hallandale Beach,25.98678,-80.11747,Entire home/apt,250,3,30,2022-01-22,0.66,2,157,13,
49008173,Hollywood Beach 101 Suite @ Expo Motel 101,334301914,Sylvain,,Hollywood,26.01921,-80.11439,Entire home/apt,150,4,26,2022-01-24,2.24,3,10,26,
45752667,Perfect Beach Resort For Your Vacation In Florida,369065256,Shelly,,Hollywood,25.98765,-80.11745,Entire home/apt,220,1,61,2022-03-20,3.54,10,337,40,
41165848,Ebb Tide Resort Motel,148541386,Ebbtide,,Pompano Beach,26.22939,-80.0893,Private room,182,2,0,,,4,357,0,
50770806,Hollywood Beach 1 Studio Condo,410306664,Juffna,,Hollywood,26.01163,-80.11522,Entire home/apt,90,3,15,2022-03-21,1.83,1,242,15,
40892308,NEW2017 Beach Front Resort + OceanView!,1833853,Ricardo,,Hallandale Beach,25.98712,-80.11757,Entire home/apt,542,3,7,2021-07-24,0.28,154,59,3,
47816921,Step from the beach 🏖,385374156,Natasha,,Hollywood,26.01135,-80.11534,Entire home/apt,96,1,58,2022-03-10,4.25,1,57,51,
28629919,Beach Front / Vacation Rental Studio 225,127076552,Nelida,,Hollywood,26.01287,-80.11516,Entire home/apt,95,2,42,2022-01-23,1.01,1,11,14,
49790268,"Magic space, with the best energy!",385402509,Alfonso,,Hollywood,26.01292,-80.1151,Entire home/apt,118,1,52,2022-03-19,5.23,1,41,52,
49711297,"Cozy Club Wyndham Sea Gardens, Studio",194953121,,,Pompano Beach,26.24117,-80.08734,Entire home/apt,189,2,3,2022-03-08,1.25,12,250,3,
568689002977648591,Spacious Beachfront Condo,119765273,Jack,,Hollywood,26.01048,-80.11523,Entire home/apt,164,1,0,,,6,279,0,
5101983,Pompano Beach Private Ocean Cottage Unit 13,7573341,Robert,,Pompano Beach,26.24456,-80.0863,Entire home/apt,159,2,241,2022-03-21,2.88,2,274,45,
52795126,Charming Studio Apartment in Lauderdale ByThe Sea!,392896886,Pamela,,Lauderdale By The Sea,26.18715,-80.0953,Private room,150,30,0,,,1,135,0,
8815837,1. Ocean view beachfront hotel balcony suite,36746072,Margarita,,Fort Lauderdale,26.17696,-80.09607,Private room,166,1,462,2022-03-23,5.93,3,280,71,
23090876,Ocean Manor 430/Direct ocean view/balcony,171490554,Ayelen,,Fort Lauderdale,26.1773,-80.09632,Private room,350,2,68,2022-03-18,1.36,2,253,15,
2194419,2 LINKED APARTMENTS - 3 BEDROOMS 2 BATHROOMS,10591425,Joana,,Fort Lauderdale,26.1738,-80.09358,Private room,400,4,31,2022-03-12,0.32,3,276,1,
557888204814040609,2.Beach front private balcony,36746072,Margarita,,Fort Lauderdale,26.17878,-80.09602,Private room,166,1,4,2022-03-14,3.24,3,330,4,
54126177,★Wonderful 1/1 Bedroom Steps away from the beach!★,436031061,Mariner,,Hollywood,26.01585,-80.11487,Entire home/apt,204,1,9,2022-03-18,4.15,19,57,9,
50501051,Adorable Studio in Ocean Front Resort with Pool!,175154811,Anet,,Hollywood,26.01151,-80.11507,Entire home/apt,108,1,19,2022-03-13,2.10,2,8,19,
12601797,Direct Ocean View from the Balcony,68387129,Gloria,,Fort Lauderdale,26.17776,-80.09595,Entire home/apt,166,1,550,2022-03-20,7.65,2,192,98,
24120410,Beautiful Studio@Ft. Lauderdale Beach front Resort,113788894,Monica,,Fort Lauderdale,26.17804,-80.09615,Entire home/apt,139,3,198,2022-03-05,4.18,1,122,57,
15056444,On Sand! Resort pool/ocean Fort Lauderdale big 2/2,95173018,Justin,,Fort Lauderdale,26.17907,-80.09599,Private room,358,1,57,2022-02-18,0.91,2,82,5,
42807646,The Tide Suite at Ocean Treasure Beachside Suites,327339636,Dylan,,Lauderdale By The Sea,26.18731,-80.09468,Private room,349,1,4,2022-02-23,0.29,10,198,3,
47964455,Holidays on the Beach,384099435,Carina,,Fort Lauderdale,26.17763,-80.09628,Entire home/apt,164,1,28,2022-03-13,2.06,3,128,22,
52538002,Lovely Ocean View with balcony!,417901087,Victor,,Fort Lauderdale,26.17655,-80.09604,Entire home/apt,215,1,9,2022-02-16,1.62,2,97,9,
34444307,-ocean view- 1 room,259644666,Graciela Patricia,,Hollywood,25.98735,-80.11753,Entire home/apt,209,1,33,2021-07-26,0.94,10,322,7,
19786696,Comfortable One Bedroom on Hollywood Beach,31595811,Miami Rent Apart,,Hollywood,25.98824,-80.11727,Entire home/apt,361,1,6,2022-02-25,0.30,50,331,4,
44594420,Reef Side,115525414,Danielle,,Lauderdale By The Sea,26.21207,-80.09084,Entire home/apt,150,3,40,2022-03-11,2.04,1,232,25,
54054379,★Gorgeous 1/1 Bedroom Steps away from the beach!★,436031061,Mariner,,Hollywood,26.0151,-80.11502,Entire home/apt,258,1,10,2022-03-20,4.76,19,64,10,
16553823,Pompano Beach ocean front house,7697679,Debby,,Pompano Beach,26.22796,-80.08909,Entire home/apt,439,5,78,2022-02-19,1.24,2,142,27,
27048024,"Ocean Beach Large 2bd/2bth Condo, Hollywood FL",203508463,Elena,,Hollywood,25.98832,-80.11732,Entire home/apt,291,2,122,2022-02-28,2.79,2,284,37,
22905851,SPECTACULAR OCEANFRONT CONDO WITH AMAZING VIEWS!,67497299,Jorge And Mara,,Hollywood,25.98779,-80.11723,Entire home/apt,215,3,3,2021-12-07,0.06,2,151,1,
17865290,Beach Penthouse Apartment,6788871,John,,Hollywood,25.98959,-80.11666,Entire home/apt,175,2,251,2022-03-19,4.14,2,266,56,
551600189326082216,Oceanfront Condo,22306661,Natalie,,Hollywood,25.98766,-80.11728,Entire home/apt,326,4,3,2022-03-11,1.88,1,102,3,
6413608,Hollywood Condo 2B/1B/1T Ocean View,31595811,Miami Rent Apart,,Hollywood,25.98981,-80.11701,Entire home/apt,425,1,43,2022-03-18,0.73,50,157,16,
17683816,"Oceanfront, 18th floor, Great views guaranteed",88596430,Garrett,,Hollywood,25.98726,-80.11734,Entire home/apt,446,2,15,2022-01-29,0.25,2,335,6,
43861338,8 El balcón con vista al océano,202103048,Marcelo,,Hollywood,25.98768,-80.1174,Entire home/apt,199,2,3,2021-05-12,0.24,19,293,2,
19751039,Ocean view beach front condo,11864367,Adriana,,Hollywood,25.98816,-80.11716,Entire home/apt,165,25,1,2017-10-05,0.02,2,341,0,
25073451,"Beautiful 1 BR on the Beach ,Pool",5192522,Jess,,Hollywood,25.98742,-80.11743,Entire home/apt,200,4,6,2022-02-28,0.16,56,350,4,
47713933,"SEAWARD VILLAS, UNIT D, 2/2 OCEANFRONT PROPERTY",384374494,Sheena,,Lauderdale By The Sea,26.18588,-80.09531,Entire home/apt,425,4,12,2022-03-09,1.08,4,238,12,
44390743,Cozy Oceanfront Studio overlooking the beach,259823533,Sabrina,,Fort Lauderdale,26.17906,-80.09589,Entire home/apt,175,3,13,2022-03-08,0.89,2,199,10,
47716138,"SEAWARD VILLAS, UNIT B, 1/2 OCEANFRONT PROPERTY",384374494,Sheena,,Lauderdale By The Sea,26.18457,-80.09533,Entire home/apt,450,4,3,2021-12-25,0.25,4,172,3,
42063826,Hermoso apartamento sobre la playa de Hollywood,51445813,Sergio,,Hollywood,25.98837,-80.11722,Entire home/apt,230,4,3,2022-01-10,0.12,4,53,2,
28279440,Spectacular Oceanview Family Apartment,213570039,Ricardo,,Hollywood,25.98853,-80.1173,Entire home/apt,140,3,13,2022-01-08,0.32,2,269,7,
34604797,"The Tides 14N, 2 rooms/ 1.5 bathrooms/ Ocean view",259644666,Graciela Patricia,,Hallandale Beach,25.98707,-80.11754,Entire home/apt,326,1,27,2022-02-15,1.06,10,332,12,
18824636,B.E.A.C.H.... Best Escape Anyone Can Have,40679980,Wendy,,Fort Lauderdale,26.17905,-80.09585,Entire home/apt,339,2,17,2022-03-12,0.44,1,181,12,
11687541,Piso 8E -  Elegant 2-bedrooms  Sea View Apartment,8790381,Natalia,,Hollywood,25.98741,-80.11755,Entire home/apt,245,5,8,2022-01-04,0.12,10,208,1,
